Let the People Sing (film)
The Battle of Hong Kong (film)
The Strange Case of Doctor Rx
Dr. Broadway
The Night Has Eyes
Khandan (1942 film)
A Gentleman at Heart
Night Plane from Chungking
The Panther's Claw
The Corpse Vanishes
Whispering Ghosts
War Dogs (1942 film)
My Favorite Blonde
Brooklyn Orchid
A Letter from Ulster
This Was Paris
Dr. Kildare's Victory
Kokoda Front Line!
Vidas marcadas
Blood in the Snow
Stagecoach Express (film)
Bhakta Surdas
Rhythm Parade
Gran pensión La Alegría
Magistrarna på sommarlov
The Two Orphans (1942 film)
A Yank on the Burma Road
Strictly in the Groove
Brother Martin: Servant of Jesus
Holiday Inn (film)
Just Off Broadway
The Second Shot
My Village
Mexican Spitfire at Sea
Cat People (1942 film)
The Lady Is Fickle
Right to the Heart
Come on Danger
Foreign Agent
Stardust on the Sage
Orchestra Wives
Careful, Soft Shoulder
Trail Riders
Red River Robin Hood
Western Mail (film)
Invisible Agent
Zeven jongens en een oude schuit
Northwest Rangers
Savera
Gallant Lady (1942 film)
The Night Before the Divorce
The Forest Rangers (film)
Kisise Na Kehna
Tyrannens fald
How to Fish
Our Russian Front
Here We Go Again (film)
El Conde de Montecristo (film)
Thunder Birds (1942 film)
Inside Fighting Canada
Nazrana (1942 film)
Sewa (film)
Tragic Night
Fariyaad
This Above All (film)
Hen Hop
The Three Pilots
The Adventures of Fra Diavolo
The Three Musketeers (1942 film)
Barbora Hlavsová
Junior G-Men of the Air
Dudes Are Pretty People
A-Haunting We Will Go (1942 film)
Jungle Siren
Outlaws of Boulder Pass
The Young Mr Pitt
Panama Hattie (film)
Who Is Hope Schuyler?
Don't Lie (film)
The Ghost of Frankenstein
Take a Letter, Darling
True to the Army
Tamanna (1942 film)
A Letter from Bataan
Manpower (1942 film)
Kings Row
Muqabala
Motorwali
Listen to Britain
My Wife Theresa
Arabian Nights (1942 film)
The Valley of Vanishing Men
There Was a Father
Hawai Mare oki kaisen
The Foreman Went to France
George Washington Slept Here
Rubber Racketeers
Highways by Night
The Falcon's Brother
Bambi
Paris Calling
The Fleet's In
Aniki-Bóbó
Billion Dollar Limited
Jawab (1942 film)
Sunday Punch (film)
Bharat Milap
Life Begins at Eight-Thirty
The Rock of Souls
Scattergood Rides High
The Third Kiss
To the Shores of Tripoli
The Male Animal
Footlight Serenade
Return of Toofan Mail
Tales of Manhattan
After Casanova's Fashion
The Major and the Minor
Arizona Stage Coach
Lady in a Jam
Ten Gentlemen from West Point
Hillbilly Blitzkrieg
The Beautiful Adventure (1942 film)
Japanese Relocation (1942 film)
West of Tombstone
I Married a Witch
Miss Annie Rooney
Maisie Gets Her Man
The Lady Is Willing (1942 film)
Beyond the Blue Horizon (film)
Heart of the Rio Grande
Del rancho a la capital
Hi, Neighbor
Priorities on Parade
Attack on Baku
Campus on the March
Go to Blazes (1942 film)
Un garibaldino al convento
Frk. Vildkat
Den farlige leken
Ulti Ganga
Four Jacks and a Jill (film)
Verwitterte Melodie
They Flew Alone
Heart of the Golden West
Black Dragons
Friendly Enemies
It's Everybody's War
Fly-by-Night (film)
Gentleman Jim (film)
Bhaktha Prahlada (1942 film)
Pardon My Sarong
Desert Wonderland
Johnny Doughboy
Sky Trooper
Dawn on the Great Divide
'Neath Brooklyn Bridge
The Spoilers (1942 film)
Broadway Big Shot
The Magnetic Telescope
El Viejo Hucha
Random Harvest (film)
Duniya Tumhari Hai
La abuelita
Nandanar (film)
Tennessee Johnson
Springtime in the Rockies
O Pátio das Cantigas
Luisa Sanfelice (1942 film)
Aankh Michouli
Street of the Five Moons
Sheikh Chilli (film)
Billy the Kid Trapped
South of the Border with Disney
Yo conocí a esa mujer
Private Snuffy Smith
The Soviet Paradise
Cactus Makes Perfect
The Battle of Midway (film)
Malan (film)
Uncensored (film)
Yokel Boy
The Devil with Hitler
Destiny (1942 film)
Torpedo Squadron
Hay Foot
Her Cardboard Lover
Women Are Warriors
Dhiraj
Raiders of the Range
I Live as I Please
In This Our Life
King of the Mounties
Afsporet
Boot Hill Bandits
Perils of the Royal Mounted
Mata (1942 film)
Night in New Orleans
Historia de crímenes
I Married an Angel (film)
Asking for Trouble
Boston Blackie Goes Hollywood
Henry Browne, Farmer
La signorina
Thunder Rock (film)
Anuschka (film)
Suspected Person
Simón Bolívar (1942 film)
Karel and I
The Arctic Giant
Tombstone, the Town Too Tough to Die
Two in a Big City
Once Upon a Honeymoon
Lalaji
We Are the Marines
Catene invisibili
Mexican Spitfire Sees a Ghost
Secret Agent of Japan
The Kids Grow Up
Pirates of the Prairie
Scattergood Survives a Murder
Combat Report
The Vanishing Virginian
The Mad Monster
Jawan Ki Pukar
Kill or Be Killed (1942 film)
The Glass Key (1942 film)
A Pilot Returns
The Mad Doctor of Market Street
To Be or Not to Be (1942 film)
Home in Wyomin'
What's the Matador?
The Sleepwalker (1942 film)
Winning Your Wings
Yankee Doodle Dandy
Parachute Nurse
The Mummy's Tomb
100,000 Cobbers
Secret Enemies
Don Winslow of the Navy
Man with Two Lives
Breach of Promise (film)
Reap the Wild Wind
The Jester's Supper (film)
The Navy Comes Through
Bob's Your Uncle (film)
Phir Milenge (1942 film)
Wings for the Eagle
Ferry Pilot
Tamizhariyum Perumal
Moscow Strikes Back
The Sombrero Kid
Who Done It? (1942 film)
Desperate Journey
A Palace for Sale
Gang Busters (serial)
L'Arlésienne (film)
Arzoo (1942 film)
Nai Duniya
Swapna (1942 film)
Malombra (1942 film)
Mamta (1942 film)
Beloved World
Twin Beds (1942 film)
Sex Hygiene
Don't Get Personal
Khilona (1942 film)
A Night to Remember (1942 film)
The Payoff (1942 film)
Stand By for Action
Youth on Parade
The Talk of the Town (1942 film)
The Big Blockade
Carmen (1942 film)
Wood for War
Power to Win (film)
White Cargo
Jealousy (1942 film)
Born to Sing (1942 film)
Rover's Big Chance
Sukhi Jeevan
The Great King
Inside Fighting Russia
Destruction, Inc.
Alibi (1942 film)
Juke Box Jenny
Cowboy Serenade
The Arm Behind the Army
Jackass Mail
Love Story (1942 film)
Signorinette
Commandos Strike at Dawn
Grand Central Murder
Back-Room Boy
Sunset on the Desert
Det æ'kke te å tru
Il birichino di papà
Non ti pago!
Blondie Goes to College
The Bugle Sounds
