Another Demonstration of the Cliff-Guibert Fire Hose Reel, Showing a Young Girl Coming from an Office, Detaching Hose, Running with It 60 Feet, and Playing a Stream, All Inside of 30 Seconds
The House That Jack Built (1900 film)
The Rajah's Dream
The Cook's Revenge
Bakuvians Walk in the City Park
The Enchanted Drawing
China Versus Allied Powers
Army Life; or, How Soldiers Are Made: Mounted Infantry
Romeo and Juliet (1900 film)
The Doctor and the Monkey
Thanking the Audience
The Christmas Dream
Explosion of a Motor Car
Going to Bed Under Difficulties
Les Fredaines de Pierrette
The Magician (1900 film)
Solser en Hesse
The Life of Bakuvians and Their Movement Along the Velikokniaz Avenue
Grandma's Reading Glass
File:Grandma's reading glass.webm
Cyrano de Bergerac (1900 film)
Hamlet (1900 film)
Above the Limit
A Fantastical Meal
Capture of Boer Battery by British
Spiders on a Web
Faust and Marguerite (1900 film)
As Seen Through a Telescope
How It Feels to Be Run Over
The One-Man Band
Sherlock Holmes Baffled
Joan of Arc (1900 film)
Grandma Threading her Needle
Addition and Subtraction
The Old Maid's Valentine
A Railway Collision
Let Me Dream Again
The Tramp and the Crap Game
Searching Ruins on Broadway, Galveston, for Dead Bodies
The Beggar's Deceit
Attack on a China Mission
The Misfortunes of an Explorer
Beheading the Chinese Prisoner
Feeding Sea Lions
Clowns Spinning Hats
The Two Blind Men
