Riders of the Purple Sage (1918 film)
Eugenia Grandet (1918 film)
All the Sad World Needs
The Hanging Judge (film)
Faun (film)
The Woman Wins
Nelson (1918 film)
Too Many Millions (1918 film)
Less Than Kin
Play Straight or Fight
Set Free (film)
The White Man's Law
Kildare of Storm
Sandy (novel)
The Hope Chest
Resurrection (1918 film)
Love's Conquest
The Bond
The Son of Hannibal (1918 film)
Secret Strings
The Lure of the Bush
The Blue Mauritius
The Hired Man (film)
Breed of Men
Are Crooks Dishonest?
Brown of Harvard (1918 film)
Men (1918 film)
The Branded Man
The Bride's Awakening
Out of the Inkwell
Bud's Recruit
Bound in Morocco
Her Country First
The Flight of Arno Jessen
The King of the Kitchen
Niniche (1918 film)
Eye for Eye (1918 film)
Rimrock Jones
Maciste the Athlete
Naughty, Naughty (1918 film)
Lola Montez (1918 film)
A skorpió I.
Hickory Hiram
His Day Out
Lulu (1918 film)
A Hoosier Romance
The Bravest Way
The Top Dog
Coals of Fire (1918 film)
The Rogue
The Merry Widow (1918 film)
What Happened to Jean
The Temple of Dusk
The Ticket-of-Leave Man (1918 film)
Treat 'Em Rough (1919 film)
Frauds and Frenzies
Our Mrs. McChesney
His Own Home Town
When a Woman Sins
The Star Prince (1918 film)
Thelma (1918 film)
The Purple Dress
Mariute
The Homecoming of Odysseus (1918 film)
Playing the Game
Jules of the Strong Heart
Uncle Tom's Cabin (1918 film)
The Ugly Boy
Good-Bye, Bill
Green Eyes (1918 film)
The House of Hate
The Laugh on Dad
Daybreak (1918 film)
Wife or Country
Salomé (1918 film)
De kroon der schande
Look Pleasant, Please
Virtuous Wives
Hands Up! (serial)
£500 Reward
Masked Ball
How Could You, Caroline?
Everywoman's Husband
The House of Three Girls (1918 film)
Sandy (film)
Such a Little Pirate
Just a Woman (film)
Just Rambling Along
The Sporting Life (1918 film)
Just Peggy
Mr. Logan, U.S.A.
The Married Virgin
Social Briars
To Hell with the Kaiser!
The Still Alarm
Lili (1918 film)
The Border Legion (1918 film)
Queen of the Sea (film)
Good Night, Nurse!
A Scrap of Paper
Cupid Camouflaged
The Danger Mark
Follow the Crowd (film)
Revenge (1918 film)
The Isle of Love
Triple Trouble (1918 film)
An Ozark Romance
Take a Chance (1918 film)
Soldiers of the Emperor
Playmates (1918 film)
All Night (film)
Swing Your Partners
Out West (1918 film)
Painless Love
The Light of Western Stars (1918 film)
The Kaiser, the Beast of Berlin
The Sunflower Woman
The Secret Code (film)
The Non-Stop Kid
Wild Women
Little Miss Hoover
A Coo-ee from Home
Het proces Begeer
The Queen of the Stock Exchange
The Whispering Chorus
Goodbye (1918 film)
When Do We Eat? (1918 film)
Dodging a Million
Wild Honey (1918 film)
His Best Friend (1918 film)
Amarilly of Clothes-Line Alley
That Devil, Bateese
He Comes Up Smiling
Jacobo Ortis
A Weaver of Dreams
Know Thy Wife
Woman and Wife
A Peep Behind the Scenes (1918 film)
Madam Who?
Algie's Romance
My Sweetheart
On the Jump
Little Orphant Annie (1918 film)
A Trip to Mars
One More American
Goodbye Youth (1918 film)
Good Night, Paul
Yachts and Hearts, or The Opium Smugglers
Wives of Men
The Cruise of the Make-Believes
Kaiser's Finish
The Unbeliever
Beat It (film)
False Ambition
The Man from Funeral Range
My Own United States
Say! Young Fellow
A Doll's House (1918 film)
Cupid Angling
We Can't Have Everything
The Story of Dida Ibsen
Rough and Ready (film)
Category:Lists of 1918 films by country or language
By Right of Purchase
The Song of Songs (1918 film)
The Waybacks (film)
Peace, Perfect Peace
The Poet's Windfall
La storia di un peccato
Back to the Woods (1918 film)
Wives and Other Wives
Sic 'Em, Towser
You Can't Believe Everything
Her Decision
A Pair of Silk Stockings (film)
Love Watches
The Service Star (film)
Scars of Love
American Girls (film)
The Trail to Yesterday
Arizona (1918 film)
The Enemy Within (1918 film)
The Marriage Ring
Urashima Tarō (anime)
Nine-Tenths of the Law
Hello Trouble
Jettchen Gebert's Story
Lure of the Circus
How Could You, Jean?
Baree, Son of Kazan (1918 film)
Magic Waltz
O Homem dos Olhos Tortos
The Greatest Thing in Life
Two Scrambled
The Belgian
The World for Sale
Idyla ze staré Prahy
The Wages of Sin (1918 film)
Under Suspicion (1918 film)
Let's Go (film)
Bonnie Mary
'Blue Blazes' Rawden
The Phantom Riders
Love Me (1918 film)
Thieves' Gold
The Stranger (1918 film)
Satan in Sydney
The Blue Bird (1918 film)
The Lie (1918 film)
Diplomats (film)
Alraune, die Henkerstochter, genannt die rote Hanne
On the Quiet
Phoney Photos
The Forbidden City
Mr. Fix-It (1918 film)
The Claws of the Hun
The Prince of the Impossible
Op Hoop van Zegen (1918 film)
Henriette Jacoby
Pro domo
Because (film)
The Kaiser's Shadow
Mickey (1918 film)
Ferdinand Lassalle (film)
Momotaro (anime)
The Talk of the Town (1918 film)
Adam Bede (film)
Joan of Plattsburg
The Snare
The Lost Lie
Under the Greenwood Tree (1918 film)
All Woman (1918 film)
For Husbands Only
Tad's Swimming Hole
Men Who Have Made Love to Me
The Tip
Skinner's Baby
Onward Christian Soldiers (film)
The Goddess of Lost Lake
The Woman the Germans Shot
The Picture of Dorian Gray (1918 film)
The Mirror of the World
Prunella (1918 film)
The Tenth Symphony
The Divine Gift
A Broadway Scandal
The Mating of Marcella
The Ghost Flower
The Outlaw and His Wife
The House of Mirth (1918 film)
Nothing but Trouble (1918 film)
Carmen (1918 film)
The Bells (1918 film)
Clown Charly
The Girl Who Came Back
99 (1918 film)
Dunces and Dangers
Casanova (1918 film)
Kidder & Ko
The Gun Woman
Beauties in Distress
Maciste the Policeman
Tyrant Fear
The Accidental Honeymoon
The Eyes of Mystery
Somewhere in Turkey
The Devil (1918 film)
A Gasoline Wedding
The Secret of the Desert
A Fortune at Stake
The Key of the World
The Goat (1918 film)
The Triumph of the Weak
